"BBS_route","reclass","buffer","YEAR","total_pix","km2","RTENO"
2343,7,5000,2001,101,0.0909,66064
2343,7,10000,2001,457,0.4113,66064
2343,3,1000,2001,0,0,66064
2343,3,2000,2001,0,0,66064
2343,2,10000,2002,76516.4,68.86476,66064
2343,6,10000,2002,1155895.4,1040.30586,66064
2343,4,10000,2002,49477.8,44.53002,66064
2343,5,10000,2002,10590.6,9.53154,66064
2343,2,1000,2002,5569.8,5.01282,66064
2343,4,1000,2002,2755,2.4795,66064
2343,5,1000,2002,1636,1.4724,66064
2343,6,1000,2002,99619.8,89.65782,66064
2343,1,10000,2002,7704.8,6.93432,66064
2343,3,10000,2002,309,0.2781,66064
2343,2,200,2002,2478,2.2302,66064
2343,4,200,2002,182,0.1638,66064
2343,6,200,2002,18850,16.965,66064
2343,2,2000,2002,10368.8,9.33192,66064
2343,4,2000,2002,4747,4.2723,66064
2343,5,2000,2002,2546,2.2914,66064
2343,6,2000,2002,201596.2,181.43658,66064
2343,2,400,2002,3289,2.9601,66064
2343,4,400,2002,961,0.8649,66064
2343,5,400,2002,945,0.8505,66064
2343,6,400,2002,38893,35.0037,66064
2343,2,5000,2002,32280.4,29.05236,66064
2343,3,5000,2002,77.6,0.06984,66064
2343,4,5000,2002,12190,10.971,66064
2343,5,5000,2002,5849,5.2641,66064
2343,6,5000,2002,525932.2,473.33898,66064
2343,5,200,2002,598,0.5382,66064
2343,7,400,2002,8,0.0072,66064
2343,7,1000,2002,16,0.0144,66064
2343,1,2000,2002,117.4,0.10566,66064
2343,7,2000,2002,22,0.0198,66064
2343,1,5000,2002,1405.8,1.26522,66064
2343,7,5000,2002,101,0.0909,66064
2343,7,10000,2002,457,0.4113,66064
2343,3,1000,2002,0,0,66064
2343,3,2000,2002,0,0,66064
2343,2,10000,2003,76821.8,69.13962,66064
2343,6,10000,2003,1155616.8,1040.05512,66064
2343,4,10000,2003,49424.6,44.48214,66064
2343,5,10000,2003,10589.2,9.53028,66064
2343,2,1000,2003,5573.6,5.01624,66064
2343,4,1000,2003,2755,2.4795,66064
2343,5,1000,2003,1636,1.4724,66064
2343,6,1000,2003,99613.6,89.65224,66064
2343,1,10000,2003,7721.6,6.94944,66064
2343,3,10000,2003,320,0.288,66064
2343,2,200,2003,2478,2.2302,66064
2343,4,200,2003,182,0.1638,66064
2343,6,200,2003,18850,16.965,66064
2343,2,2000,2003,10380.6,9.34254,66064
2343,4,2000,2003,4747,4.2723,66064
2343,5,2000,2003,2546,2.2914,66064
2343,6,2000,2003,201573.4,181.41606,66064
2343,2,400,2003,3289,2.9601,66064
2343,4,400,2003,961,0.8649,66064
2343,5,400,2003,945,0.8505,66064
2343,6,400,2003,38893,35.0037,66064
2343,2,5000,2003,32363.8,29.12742,66064
2343,3,5000,2003,86.2,0.07758,66064
2343,4,5000,2003,12190,10.971,66064
2343,5,5000,2003,5849,5.2641,66064
2343,6,5000,2003,525834.4,473.25096,66064
2343,5,200,2003,598,0.5382,66064
2343,7,400,2003,8,0.0072,66064
2343,7,1000,2003,16,0.0144,66064
2343,1,2000,2003,119.8,0.10782,66064
2343,7,2000,2003,22,0.0198,66064
2343,1,5000,2003,1411.6,1.27044,66064
2343,7,5000,2003,101,0.0909,66064
2343,7,10000,2003,457,0.4113,66064
2343,3,1000,2003,0,0,66064
2343,3,2000,2003,0,0,66064
2343,2,10000,2004,77127.2,69.41448,66064
2343,6,10000,2004,1155338.2,1039.80438,66064
2343,4,10000,2004,49371.4,44.43426,66064
2343,5,10000,2004,10587.8,9.52902,66064
2343,2,1000,2004,5577.4,5.01966,66064
2343,4,1000,2004,2755,2.4795,66064
2343,5,1000,2004,1636,1.4724,66064
2343,6,1000,2004,99607.4,89.64666,66064
2343,1,10000,2004,7738.4,6.96456,66064
2343,3,10000,2004,331,0.2979,66064
2343,2,200,2004,2478,2.2302,66064
2343,4,200,2004,182,0.1638,66064
2343,6,200,2004,18850,16.965,66064
2343,2,2000,2004,10392.4,9.35316,66064
2343,4,2000,2004,4747,4.2723,66064
2343,5,2000,2004,2546,2.2914,66064
2343,6,2000,2004,201550.6,181.39554,66064
2343,2,400,2004,3289,2.9601,66064
2343,4,400,2004,961,0.8649,66064
2343,5,400,2004,945,0.8505,66064
2343,6,400,2004,38893,35.0037,66064
2343,2,5000,2004,32447.2,29.20248,66064
2343,3,5000,2004,94.8,0.08532,66064
2343,4,5000,2004,12190,10.971,66064
2343,5,5000,2004,5849,5.2641,66064
2343,6,5000,2004,525736.6,473.16294,66064
2343,5,200,2004,598,0.5382,66064
2343,7,400,2004,8,0.0072,66064
2343,7,1000,2004,16,0.0144,66064
2343,1,2000,2004,122.2,0.10998,66064
2343,7,2000,2004,22,0.0198,66064
2343,1,5000,2004,1417.4,1.27566,66064
2343,7,5000,2004,101,0.0909,66064
2343,7,10000,2004,457,0.4113,66064
2343,3,1000,2004,0,0,66064
2343,3,2000,2004,0,0,66064
2343,2,10000,2005,77432.6,69.68934,66064
2343,6,10000,2005,1155059.6,1039.55364,66064
2343,4,10000,2005,49318.2,44.38638,66064
2343,5,10000,2005,10586.4,9.52776,66064
2343,2,1000,2005,5581.2,5.02308,66064
2343,4,1000,2005,2755,2.4795,66064
2343,5,1000,2005,1636,1.4724,66064
2343,6,1000,2005,99601.2,89.64108,66064
2343,1,10000,2005,7755.2,6.97968,66064
2343,3,10000,2005,342,0.3078,66064
2343,2,200,2005,2478,2.2302,66064
2343,4,200,2005,182,0.1638,66064
2343,6,200,2005,18850,16.965,66064
2343,2,2000,2005,10404.2,9.36378,66064
2343,4,2000,2005,4747,4.2723,66064
2343,5,2000,2005,2546,2.2914,66064
2343,6,2000,2005,201527.8,181.37502,66064
2343,2,400,2005,3289,2.9601,66064
2343,4,400,2005,961,0.8649,66064
2343,5,400,2005,945,0.8505,66064
2343,6,400,2005,38893,35.0037,66064
2343,2,5000,2005,32530.6,29.27754,66064
2343,3,5000,2005,103.4,0.09306,66064
2343,4,5000,2005,12190,10.971,66064
2343,5,5000,2005,5849,5.2641,66064
2343,6,5000,2005,525638.8,473.07492,66064
2343,5,200,2005,598,0.5382,66064
2343,7,400,2005,8,0.0072,66064
2343,7,1000,2005,16,0.0144,66064
2343,1,2000,2005,124.6,0.11214,66064
2343,7,2000,2005,22,0.0198,66064
2343,1,5000,2005,1423.2,1.28088,66064
2343,7,5000,2005,101,0.0909,66064
2343,7,10000,2005,457,0.4113,66064
2343,3,1000,2005,0,0,66064
2343,3,2000,2005,0,0,66064
2343,2,10000,2006,77738,69.9642,66064
2343,6,10000,2006,1154781,1039.3029,66064
2343,4,10000,2006,49265,44.3385,66064
2343,5,10000,2006,10585,9.5265,66064
2343,2,1000,2006,5585,5.0265,66064
2343,4,1000,2006,2755,2.4795,66064
2343,5,1000,2006,1636,1.4724,66064
2343,6,1000,2006,99595,89.6355,66064
2343,1,10000,2006,7772,6.9948,66064
2343,3,10000,2006,353,0.3177,66064
2343,2,200,2006,2478,2.2302,66064
2343,4,200,2006,182,0.1638,66064
2343,6,200,2006,18850,16.965,66064
2343,2,2000,2006,10416,9.3744,66064
2343,4,2000,2006,4747,4.2723,66064
2343,5,2000,2006,2546,2.2914,66064
2343,6,2000,2006,201505,181.3545,66064
2343,2,400,2006,3289,2.9601,66064
2343,4,400,2006,961,0.8649,66064
2343,5,400,2006,945,0.8505,66064
2343,6,400,2006,38893,35.0037,66064
2343,2,5000,2006,32614,29.3526,66064
2343,3,5000,2006,112,0.1008,66064
2343,4,5000,2006,12190,10.971,66064
2343,5,5000,2006,5849,5.2641,66064
2343,6,5000,2006,525541,472.9869,66064
2343,5,200,2006,598,0.5382,66064
2343,7,400,2006,8,0.0072,66064
2343,7,1000,2006,16,0.0144,66064
2343,1,2000,2006,127,0.1143,66064
2343,7,2000,2006,22,0.0198,66064
2343,1,5000,2006,1429,1.2861,66064
2343,7,5000,2006,101,0.0909,66064
2343,7,10000,2006,457,0.4113,66064
2343,3,1000,2006,0,0,66064
2343,3,2000,2006,0,0,66064
2343,2,10000,2007,77890,70.101,66064
2343,6,10000,2007,1154664.2,1039.19778,66064
2343,4,10000,2007,49241.4,44.31726,66064
2343,5,10000,2007,10575,9.5175,66064
2343,2,1000,2007,5590.6,5.03154,66064
2343,4,1000,2007,2755,2.4795,66064
2343,5,1000,2007,1632.6,1.46934,66064
2343,6,1000,2007,99593,89.6337,66064
2343,1,10000,2007,7771.6,6.99444,66064
2343,3,10000,2007,351.8,0.31662,66064
2343,2,200,2007,2478,2.2302,66064
2343,4,200,2007,182,0.1638,66064
2343,6,200,2007,18850,16.965,66064
2343,2,2000,2007,10442.6,9.39834,66064
2343,4,2000,2007,4747,4.2723,66064
2343,5,2000,2007,2542.6,2.28834,66064
2343,6,2000,2007,201485.8,181.33722,66064
2343,2,400,2007,3289,2.9601,66064
2343,4,400,2007,961,0.8649,66064
2343,5,400,2007,944,0.8496,66064
2343,6,400,2007,38894,35.0046,66064
2343,2,5000,2007,32704.8,29.43432,66064
2343,3,5000,2007,108,0.0972,66064
2343,4,5000,2007,12189.4,10.97046,66064
2343,5,5000,2007,5844.4,5.25996,66064
2343,6,5000,2007,525459.4,472.91346,66064
2343,5,200,2007,598,0.5382,66064
2343,7,400,2007,8,0.0072,66064
2343,7,1000,2007,16,0.0144,66064
2343,1,2000,2007,127,0.1143,66064
2343,7,2000,2007,22,0.0198,66064
2343,1,5000,2007,1429,1.2861,66064
2343,7,5000,2007,101,0.0909,66064
2343,7,10000,2007,457,0.4113,66064
2343,3,1000,2007,0,0,66064
2343,3,2000,2007,0,0,66064
2343,2,10000,2008,78042,70.2378,66064
2343,6,10000,2008,1154547.4,1039.09266,66064
2343,4,10000,2008,49217.8,44.29602,66064
2343,5,10000,2008,10565,9.5085,66064
2343,2,1000,2008,5596.2,5.03658,66064
2343,4,1000,2008,2755,2.4795,66064
2343,5,1000,2008,1629.2,1.46628,66064
2343,6,1000,2008,99591,89.6319,66064
2343,1,10000,2008,7771.2,6.99408,66064
2343,3,10000,2008,350.6,0.31554,66064
2343,2,200,2008,2478,2.2302,66064
2343,4,200,2008,182,0.1638,66064
2343,6,200,2008,18850,16.965,66064
2343,2,2000,2008,10469.2,9.42228,66064
2343,4,2000,2008,4747,4.2723,66064
2343,5,2000,2008,2539.2,2.28528,66064
2343,6,2000,2008,201466.6,181.31994,66064
2343,2,400,2008,3289,2.9601,66064
2343,4,400,2008,961,0.8649,66064
2343,5,400,2008,943,0.8487,66064
2343,6,400,2008,38895,35.0055,66064
2343,2,5000,2008,32795.6,29.51604,66064
2343,3,5000,2008,104,0.0936,66064
2343,4,5000,2008,12188.8,10.96992,66064
2343,5,5000,2008,5839.8,5.25582,66064
2343,6,5000,2008,525377.8,472.84002,66064
2343,5,200,2008,598,0.5382,66064
2343,7,400,2008,8,0.0072,66064
2343,7,1000,2008,16,0.0144,66064
2343,1,2000,2008,127,0.1143,66064
2343,7,2000,2008,22,0.0198,66064
2343,1,5000,2008,1429,1.2861,66064
2343,7,5000,2008,101,0.0909,66064
2343,7,10000,2008,457,0.4113,66064
2343,3,1000,2008,0,0,66064
2343,3,2000,2008,0,0,66064
2343,2,10000,2009,78194,70.3746,66064
2343,6,10000,2009,1154430.6,1038.98754,66064
2343,4,10000,2009,49194.2,44.27478,66064
2343,5,10000,2009,10555,9.4995,66064
2343,2,1000,2009,5601.8,5.04162,66064
2343,4,1000,2009,2755,2.4795,66064
2343,5,1000,2009,1625.8,1.46322,66064
2343,6,1000,2009,99589,89.6301,66064
2343,1,10000,2009,7770.8,6.99372,66064
2343,3,10000,2009,349.4,0.31446,66064
2343,2,200,2009,2478,2.2302,66064
2343,4,200,2009,182,0.1638,66064
2343,6,200,2009,18850,16.965,66064
2343,2,2000,2009,10495.8,9.44622,66064
2343,4,2000,2009,4747,4.2723,66064
2343,5,2000,2009,2535.8,2.28222,66064
2343,6,2000,2009,201447.4,181.30266,66064
2343,2,400,2009,3289,2.9601,66064
2343,4,400,2009,961,0.8649,66064
2343,5,400,2009,942,0.8478,66064
2343,6,400,2009,38896,35.0064,66064
2343,2,5000,2009,32886.4,29.59776,66064
2343,3,5000,2009,100,0.09,66064
2343,4,5000,2009,12188.2,10.96938,66064
2343,5,5000,2009,5835.2,5.25168,66064
2343,6,5000,2009,525296.2,472.76658,66064
2343,5,200,2009,598,0.5382,66064
2343,7,400,2009,8,0.0072,66064
2343,7,1000,2009,16,0.0144,66064
2343,1,2000,2009,127,0.1143,66064
2343,7,2000,2009,22,0.0198,66064
2343,1,5000,2009,1429,1.2861,66064
2343,7,5000,2009,101,0.0909,66064
2343,7,10000,2009,457,0.4113,66064
2343,3,1000,2009,0,0,66064
2343,3,2000,2009,0,0,66064
2343,2,10000,2010,78346,70.5114,66064
2343,6,10000,2010,1154313.8,1038.88242,66064
2343,4,10000,2010,49170.6,44.25354,66064
2343,5,10000,2010,10545,9.4905,66064
2343,2,1000,2010,5607.4,5.04666,66064
2343,4,1000,2010,2755,2.4795,66064
2343,5,1000,2010,1622.4,1.46016,66064
2343,6,1000,2010,99587,89.6283,66064
2343,1,10000,2010,7770.4,6.99336,66064
2343,3,10000,2010,348.2,0.31338,66064
2343,2,200,2010,2478,2.2302,66064
2343,4,200,2010,182,0.1638,66064
2343,6,200,2010,18850,16.965,66064
2343,2,2000,2010,10522.4,9.47016,66064
2343,4,2000,2010,4747,4.2723,66064
2343,5,2000,2010,2532.4,2.27916,66064
2343,6,2000,2010,201428.2,181.28538,66064
2343,2,400,2010,3289,2.9601,66064
2343,4,400,2010,961,0.8649,66064
2343,5,400,2010,941,0.8469,66064
2343,6,400,2010,38897,35.0073,66064
2343,2,5000,2010,32977.2,29.67948,66064
2343,3,5000,2010,96,0.0864,66064
2343,4,5000,2010,12187.6,10.96884,66064
2343,5,5000,2010,5830.6,5.24754,66064
2343,6,5000,2010,525214.6,472.69314,66064
2343,5,200,2010,598,0.5382,66064
2343,7,400,2010,8,0.0072,66064
2343,7,1000,2010,16,0.0144,66064
2343,1,2000,2010,127,0.1143,66064
2343,7,2000,2010,22,0.0198,66064
2343,1,5000,2010,1429,1.2861,66064
2343,7,5000,2010,101,0.0909,66064
2343,7,10000,2010,457,0.4113,66064
2343,3,1000,2010,0,0,66064
2343,3,2000,2010,0,0,66064
2343,2,10000,2011,78498,70.6482,66064
2343,6,10000,2011,1154197,1038.7773,66064
2343,4,10000,2011,49147,44.2323,66064
2343,5,10000,2011,10535,9.4815,66064
2343,2,1000,2011,5613,5.0517,66064
2343,4,1000,2011,2755,2.4795,66064
2343,5,1000,2011,1619,1.4571,66064
2343,6,1000,2011,99585,89.6265,66064
2343,1,10000,2011,7770,6.993,66064
2343,3,10000,2011,347,0.3123,66064
2343,2,200,2011,2478,2.2302,66064
2343,4,200,2011,182,0.1638,66064
2343,6,200,2011,18850,16.965,66064
2343,2,2000,2011,10549,9.4941,66064
2343,4,2000,2011,4747,4.2723,66064
2343,5,2000,2011,2529,2.2761,66064
2343,6,2000,2011,201409,181.2681,66064
2343,2,400,2011,3289,2.9601,66064
2343,4,400,2011,961,0.8649,66064
2343,5,400,2011,940,0.846,66064
2343,6,400,2011,38898,35.0082,66064
2343,2,5000,2011,33068,29.7612,66064
2343,3,5000,2011,92,0.0828,66064
2343,4,5000,2011,12187,10.9683,66064
2343,5,5000,2011,5826,5.2434,66064
2343,6,5000,2011,525133,472.6197,66064
2343,5,200,2011,598,0.5382,66064
2343,7,400,2011,8,0.0072,66064
2343,7,1000,2011,16,0.0144,66064
2343,1,2000,2011,127,0.1143,66064
2343,7,2000,2011,22,0.0198,66064
2343,1,5000,2011,1429,1.2861,66064
2343,7,5000,2011,101,0.0909,66064
2343,7,10000,2011,457,0.4113,66064
2343,3,1000,2011,0,0,66064
2343,3,2000,2011,0,0,66064
2344,1,10000,1992,2521,2.2689,66067
2344,2,10000,1992,61469,55.3221,66067
2344,4,10000,1992,990869,891.7821,66067
2344,5,10000,1992,3655,3.2895,66067
2344,6,10000,1992,192261,173.0349,66067
2344,2,1000,1992,5815,5.2335,66067
2344,4,1000,1992,89496,80.5464,66067
2344,5,1000,1992,117,0.1053,66067
2344,6,1000,1992,11315,10.1835,66067
2344,3,10000,1992,88,0.0792,66067
2344,2,200,1992,3099,2.7891,66067
2344,4,200,1992,14710,13.239,66067
2344,5,200,1992,55,0.0495,66067
2344,6,200,1992,3527,3.1743,66067
2344,2,2000,1992,10031,9.0279,66067
2344,4,2000,1992,181424,163.2816,66067
2344,5,2000,1992,367,0.3303,66067
2344,6,2000,1992,19875,17.8875,66067
2344,2,400,1992,3789,3.4101,66067
2344,4,400,1992,32997,29.6973,66067
2344,5,400,1992,67,0.0603,66067
2344,6,400,1992,5692,5.1228,66067
2344,1,5000,1992,487,0.4383,66067
2344,2,5000,1992,28067,25.2603,66067
2344,4,5000,1992,462538,416.2842,66067
2344,5,5000,1992,1312,1.1808,66067
2344,6,5000,1992,64328,57.8952,66067
2344,1,2000,1992,10,0.009,66067
2344,3,5000,1992,0,0,66067
2344,1,400,1992,10,0.009,66067
2344,1,1000,1992,10,0.009,66067
2344,7,10000,1992,52,0.0468,66067
2344,1,200,1992,10,0.009,66067
2344,7,5000,1992,0,0,66067
2344,3,1000,1992,0,0,66067
2344,3,2000,1992,0,0,66067
2344,1,10000,1993,2544.44444444444,2.29,66067
2344,2,10000,1993,61581.5555555556,55.4234,66067
2344,4,10000,1993,991768.888888889,892.592,66067
2344,5,10000,1993,3778.55555555556,3.4007,66067
2344,6,10000,1993,191026.333333333,171.9237,66067
2344,2,1000,1993,5824.66666666667,5.2422,66067
2344,4,1000,1993,89584.2222222222,80.6258,66067
2344,5,1000,1993,120.777777777778,0.1087,66067
2344,6,1000,1993,11213.5555555556,10.0922,66067
2344,3,10000,1993,159.555555555556,0.1436,66067
2344,2,200,1993,3103.55555555556,2.7932,66067
2344,4,200,1993,14699.2222222222,13.2293,66067
2344,5,200,1993,58.4444444444444,0.0526,66067
2344,6,200,1993,3530,3.177,66067
2344,2,2000,1993,10048.1111111111,9.0433,66067
2344,4,2000,1993,181681.555555556,163.5134,66067
2344,5,2000,1993,371.888888888889,0.3347,66067
2344,6,2000,1993,19595.6666666667,17.6361,66067
2344,2,400,1993,3793.88888888889,3.4145,66067
2344,4,400,1993,32991.8888888889,29.6927,66067
2344,5,400,1993,70.4444444444444,0.0634,66067
2344,6,400,1993,5689,5.1201,66067
2344,1,5000,1993,491.777777777778,0.4426,66067
2344,2,5000,1993,28109,25.2981,66067
2344,4,5000,1993,462945.333333333,416.6508,66067
2344,5,5000,1993,1332.66666666667,1.1994,66067
2344,6,5000,1993,63853.2222222222,57.4679,66067
2344,1,2000,1993,9.77777777777778,0.0088,66067
2344,3,5000,1993,0,0,66067
2344,1,400,1993,9.77777777777778,0.0088,66067
2344,1,1000,1993,9.77777777777778,0.0088,66067
2344,7,10000,1993,54.3333333333333,0.0489,66067
2344,1,200,1993,9.77777777777778,0.0088,66067
2344,7,5000,1993,0,0,66067
2344,3,1000,1993,0,0,66067
2344,3,2000,1993,0,0,66067
2344,1,10000,1994,2567.88888888889,2.3111,66067
2344,2,10000,1994,61694.1111111111,55.5247,66067
2344,4,10000,1994,992668.777777778,893.4019,66067
2344,5,10000,1994,3902.11111111111,3.5119,66067
2344,6,10000,1994,189791.666666667,170.8125,66067
2344,2,1000,1994,5834.33333333333,5.2509,66067
2344,4,1000,1994,89672.4444444445,80.7052,66067
2344,5,1000,1994,124.555555555556,0.1121,66067
2344,6,1000,1994,11112.1111111111,10.0009,66067
2344,3,10000,1994,231.111111111111,0.208,66067
2344,2,200,1994,3108.11111111111,2.7973,66067
2344,4,200,1994,14688.4444444444,13.2196,66067
2344,5,200,1994,61.8888888888889,0.0557,66067
2344,6,200,1994,3533,3.1797,66067
2344,2,2000,1994,10065.2222222222,9.0587,66067
2344,4,2000,1994,181939.111111111,163.7452,66067
2344,5,2000,1994,376.777777777778,0.3391,66067
2344,6,2000,1994,19316.3333333333,17.3847,66067
2344,2,400,1994,3798.77777777778,3.4189,66067
2344,4,400,1994,32986.7777777778,29.6881,66067
2344,5,400,1994,73.8888888888889,0.0665,66067
2344,6,400,1994,5686,5.1174,66067
2344,1,5000,1994,496.555555555556,0.4469,66067
2344,2,5000,1994,28151,25.3359,66067
2344,4,5000,1994,463352.666666667,417.0174,66067
2344,5,5000,1994,1353.33333333333,1.218,66067
2344,6,5000,1994,63378.4444444444,57.0406,66067
2344,1,2000,1994,9.55555555555556,0.0086,66067
2344,3,5000,1994,0,0,66067
2344,1,400,1994,9.55555555555556,0.0086,66067
2344,1,1000,1994,9.55555555555556,0.0086,66067
2344,7,10000,1994,56.6666666666667,0.051,66067
2344,1,200,1994,9.55555555555556,0.0086,66067
2344,7,5000,1994,0,0,66067
2344,3,1000,1994,0,0,66067
2344,3,2000,1994,0,0,66067
2344,1,10000,1995,2591.33333333333,2.3322,66067
2344,2,10000,1995,61806.6666666667,55.626,66067
2344,4,10000,1995,993568.666666667,894.2118,66067
2344,5,10000,1995,4025.66666666667,3.6231,66067
2344,6,10000,1995,188557,169.7013,66067
2344,2,1000,1995,5844,5.2596,66067
2344,4,1000,1995,89760.6666666667,80.7846,66067
2344,5,1000,1995,128.333333333333,0.1155,66067
2344,6,1000,1995,11010.6666666667,9.9096,66067
2344,3,10000,1995,302.666666666667,0.2724,66067
2344,2,200,1995,3112.66666666667,2.8014,66067
2344,4,200,1995,14677.6666666667,13.2099,66067
2344,5,200,1995,65.3333333333333,0.0588,66067
2344,6,200,1995,3536,3.1824,66067
2344,2,2000,1995,10082.3333333333,9.0741,66067
2344,4,2000,1995,182196.666666667,163.977,66067
2344,5,2000,1995,381.666666666667,0.3435,66067
2344,6,2000,1995,19037,17.1333,66067
2344,2,400,1995,3803.66666666667,3.4233,66067
2344,4,400,1995,32981.6666666667,29.6835,66067
2344,5,400,1995,77.3333333333333,0.0696,66067
2344,6,400,1995,5683,5.1147,66067
2344,1,5000,1995,501.333333333333,0.4512,66067
2344,2,5000,1995,28193,25.3737,66067
2344,4,5000,1995,463760,417.384,66067
2344,5,5000,1995,1374,1.2366,66067
2344,6,5000,1995,62903.6666666667,56.6133,66067
2344,1,2000,1995,9.33333333333333,0.0084,66067
2344,3,5000,1995,0,0,66067
2344,1,400,1995,9.33333333333333,0.0084,66067
2344,1,1000,1995,9.33333333333333,0.0084,66067
2344,7,10000,1995,59,0.0531,66067
2344,1,200,1995,9.33333333333333,0.0084,66067
2344,7,5000,1995,0,0,66067
2344,3,1000,1995,0,0,66067
2344,3,2000,1995,0,0,66067
2344,1,10000,1996,2614.77777777778,2.3533,66067
2344,2,10000,1996,61919.2222222222,55.7273,66067
2344,4,10000,1996,994468.555555556,895.0217,66067
2344,5,10000,1996,4149.22222222222,3.7343,66067
2344,6,10000,1996,187322.333333333,168.5901,66067
2344,2,1000,1996,5853.66666666667,5.2683,66067
2344,4,1000,1996,89848.8888888889,80.864,66067
2344,5,1000,1996,132.111111111111,0.1189,66067
2344,6,1000,1996,10909.2222222222,9.8183,66067
2344,3,10000,1996,374.222222222222,0.3368,66067
2344,2,200,1996,3117.22222222222,2.8055,66067
2344,4,200,1996,14666.8888888889,13.2002,66067
2344,5,200,1996,68.7777777777778,0.0619,66067
2344,6,200,1996,3539,3.1851,66067
2344,2,2000,1996,10099.4444444444,9.0895,66067
2344,4,2000,1996,182454.222222222,164.2088,66067
2344,5,2000,1996,386.555555555556,0.3479,66067
2344,6,2000,1996,18757.6666666667,16.8819,66067
2344,2,400,1996,3808.55555555556,3.4277,66067
2344,4,400,1996,32976.5555555556,29.6789,66067
2344,5,400,1996,80.7777777777778,0.0727,66067
2344,6,400,1996,5680,5.112,66067
2344,1,5000,1996,506.111111111111,0.4555,66067
2344,2,5000,1996,28235,25.4115,66067
2344,4,5000,1996,464167.333333333,417.7506,66067
2344,5,5000,1996,1394.66666666667,1.2552,66067
2344,6,5000,1996,62428.8888888889,56.186,66067
2344,1,2000,1996,9.11111111111111,0.0082,66067
2344,3,5000,1996,0,0,66067
2344,1,400,1996,9.11111111111111,0.0082,66067
2344,1,1000,1996,9.11111111111111,0.0082,66067
2344,7,10000,1996,61.3333333333333,0.0552,66067
2344,1,200,1996,9.11111111111111,0.0082,66067
2344,7,5000,1996,0,0,66067
2344,3,1000,1996,0,0,66067
2344,3,2000,1996,0,0,66067
2344,1,10000,1997,2638.22222222222,2.3744,66067
2344,2,10000,1997,62031.7777777778,55.8286,66067
2344,4,10000,1997,995368.444444444,895.8316,66067
2344,5,10000,1997,4272.77777777778,3.8455,66067
2344,6,10000,1997,186087.666666667,167.4789,66067
2344,2,1000,1997,5863.33333333333,5.277,66067
2344,4,1000,1997,89937.1111111111,80.9434,66067
2344,5,1000,1997,135.888888888889,0.1223,66067
2344,6,1000,1997,10807.7777777778,9.727,66067
2344,3,10000,1997,445.777777777778,0.4012,66067
2344,2,200,1997,3121.77777777778,2.8096,66067
2344,4,200,1997,14656.1111111111,13.1905,66067
2344,5,200,1997,72.2222222222222,0.065,66067
2344,6,200,1997,3542,3.1878,66067
2344,2,2000,1997,10116.5555555556,9.1049,66067
2344,4,2000,1997,182711.777777778,164.4406,66067
2344,5,2000,1997,391.444444444444,0.3523,66067
